date,buy_avg_holding_price,buy_avg_open_price,buy_margin,buy_pnl,buy_today_quantity,closable_buy_quantity,closable_sell_quantity,daily_pnl,holding_pnl,margin,market_value,order_book_id,pnl,realized_pnl,sell_avg_holding_price,sell_avg_open_price,sell_margin,sell_pnl,sell_quantity,sell_today_quantity,symbol
2016-02-03,2729.2,2883.3,327504.0,-46230.0,0,1,0,0.0,0.0,327504.0,818760.0,IF1606,-46230.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-04,2777.6,2883.3,333312.0,-31710.0,0,1,0,0.0,0.0,333312.0,833280.0,IF1606,-31710.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-05,2758.4,2883.3,331008.0,-37470.0,0,1,0,0.0,0.0,331008.0,827520.0,IF1606,-37470.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-15,2738.2,2883.3,328584.0,-43530.0,0,1,0,0.0,0.0,328584.0,821460.0,IF1606,-43530.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-16,2815.0,2883.3,337800.0,-20490.0,0,1,0,0.0,0.0,337800.0,844500.0,IF1606,-20490.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-17,2829.0,2883.3,339480.0,-16290.0,0,1,0,0.0,0.0,339480.0,848700.0,IF1606,-16290.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-18,2833.6,2883.3,340032.0,-14910.0,0,1,0,0.0,0.0,340032.0,850080.0,IF1606,-14910.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-19,2827.4,2883.3,339288.0,-16770.0,0,1,0,0.0,0.0,339288.0,848220.0,IF1606,-16770.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-22,2874.2,2883.3,344904.0,-2730.0,0,1,0,0.0,0.0,344904.0,862260.0,IF1606,-2730.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-23,2831.6,2883.3,339792.0,-15510.0,0,1,0,0.0,0.0,339792.0,849480.0,IF1606,-15510.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-24,2841.0,2883.3,340920.0,-12690.0,0,1,0,0.0,0.0,340920.0,852300.0,IF1606,-12690.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-25,2704.2,2883.3,324504.0,-53730.0,0,1,0,0.0,0.0,324504.0,811260.0,IF1606,-53730.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-26,2722.0,2883.3,326640.0,-48390.0,0,1,0,0.0,0.0,326640.0,816600.0,IF1606,-48390.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-02-29,2618.8,2883.3,314256.0,-79350.0,0,1,0,0.0,0.0,314256.0,785640.0,IF1606,-79350.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-01,2711.6,2883.3,325392.0,-51510.0,0,1,0,0.0,0.0,325392.0,813480.0,IF1606,-51510.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-02,2834.6,2883.3,340152.0,-14610.0,0,1,0,0.0,0.0,340152.0,850380.0,IF1606,-14610.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-03,2838.6,2883.3,340632.0,-13410.0,0,1,0,0.0,0.0,340632.0,851580.0,IF1606,-13410.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-04,2864.6,2883.3,343752.0,-5610.0,0,1,0,0.0,0.0,343752.0,859380.0,IF1606,-5610.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-07,2904.4,2883.3,348528.0,6330.0,0,1,0,0.0,0.0,348528.0,871320.0,IF1606,6330.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-08,2892.0,2883.3,347040.0,2610.0,0,1,0,0.0,0.0,347040.0,867600.0,IF1606,2610.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-09,2856.8,2883.3,342816.0,-7950.0,0,1,0,0.0,0.0,342816.0,857040.0,IF1606,-7950.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-10,2849.6,2883.3,341952.0,-10110.0,0,1,0,0.0,0.0,341952.0,854880.0,IF1606,-10110.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-11,2827.8,2883.3,339336.0,-16650.0,0,1,0,0.0,0.0,339336.0,848340.0,IF1606,-16650.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-14,2904.2,2883.3,348504.0,6270.0,0,1,0,0.0,0.0,348504.0,871260.0,IF1606,6270.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-15,2876.6,2883.3,345192.0,-2010.0,0,1,0,0.0,0.0,345192.0,862980.0,IF1606,-2010.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-16,2890.8,2883.3,346896.0,2250.0,0,1,0,0.0,0.0,346896.0,867240.0,IF1606,2250.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-17,2968.2,2883.3,356184.0,25470.0,0,1,0,0.0,0.0,356184.0,890460.0,IF1606,25470.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-18,3052.6,2883.3,366312.0,50790.0,0,1,0,0.0,0.0,366312.0,915780.0,IF1606,50790.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-21,3138.0,2883.3,376560.0,76410.0,0,1,0,0.0,0.0,376560.0,941400.0,IF1606,76410.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-22,3127.2,2883.3,375264.0,73170.0,0,1,0,0.0,0.0,375264.0,938160.0,IF1606,73170.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-23,3112.8,2883.3,373536.0,68850.0,0,1,0,0.0,0.0,373536.0,933840.0,IF1606,68850.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-24,3069.6,2883.3,368352.0,55890.0,0,1,0,0.0,0.0,368352.0,920880.0,IF1606,55890.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-25,3068.2,2883.3,368184.0,55470.0,0,1,0,0.0,0.0,368184.0,920460.0,IF1606,55470.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-28,3051.2,2883.3,366144.0,50370.0,0,1,0,0.0,0.0,366144.0,915360.0,IF1606,50370.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-29,3004.6,2883.3,360552.0,36390.0,0,1,0,0.0,0.0,360552.0,901380.0,IF1606,36390.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-30,3085.4,2883.3,370248.0,60630.0,0,1,0,0.0,0.0,370248.0,925620.0,IF1606,60630.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-03-31,3091.6,2883.3,370992.0,62490.0,0,1,0,0.0,0.0,370992.0,927480.0,IF1606,62490.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-04-01,3090.2,2883.3,370824.0,62070.0,0,1,0,0.0,0.0,370824.0,927060.0,IF1606,62070.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-04-05,3147.2,2883.3,377664.0,79170.0,0,1,0,0.0,0.0,377664.0,944160.0,IF1606,79170.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-04-06,3136.2,2883.3,376344.0,75870.0,0,1,0,0.0,0.0,376344.0,940860.0,IF1606,75870.0,0.0,0.0,0.0,0.0,-0.0,0,0,沪深1606
2016-04-07,0.0,2883.3,0.0,0.0,0,0,1,0.0,0.0,373008.0,-932520.0,IF1606,-48279.0,0.0,3108.4,2947.47,373008.0,-48279.0,1,0,沪深1606
2016-04-08,0.0,2883.3,0.0,0.0,0,0,1,0.0,0.0,367488.0,-918720.0,IF1606,-34479.0,0.0,3062.4,2947.47,367488.0,-34479.0,1,0,沪深1606
2016-04-11,0.0,2883.3,0.0,0.0,0,0,1,0.0,0.0,376128.0,-940320.0,IF1606,-56079.0,0.0,3134.4,2947.47,376128.0,-56079.0,1,0,沪深1606
2016-04-12,0.0,2883.3,0.0,0.0,0,0,1,0.0,0.0,373104.0,-932760.0,IF1606,-48519.0,0.0,3109.2,2947.47,373104.0,-48519.0,1,0,沪深1606
2016-04-13,0.0,2883.3,0.0,0.0,0,0,1,0.0,0.0,382872.0,-957180.0,IF1606,-72939.0,0.0,3190.6,2947.47,382872.0,-72939.0,1,0,沪深1606
2016-04-14,3186.6,3351.6,382392.0,-49500.0,0,1,0,0.0,0.0,382392.0,955980.0,IF1606,-49500.0,0.0,0.0,2947.47,0.0,-0.0,0,0,沪深1606
2016-04-15,3186.4,3351.6,382368.0,-49560.0,0,1,0,0.0,0.0,382368.0,955920.0,IF1606,-49560.0,0.0,0.0,2947.47,0.0,-0.0,0,0,沪深1606
2016-04-18,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,377760.0,-944400.0,IF1606,-48075.0,0.0,3148.0,2987.75,377760.0,-48075.0,1,0,沪深1606
2016-04-19,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,377568.0,-943920.0,IF1606,-47595.0,0.0,3146.4,2987.75,377568.0,-47595.0,1,0,沪深1606
2016-04-20,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,367368.0,-918420.0,IF1606,-22095.0,0.0,3061.4,2987.75,367368.0,-22095.0,1,0,沪深1606
2016-04-21,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,371376.0,-928440.0,IF1606,-32115.0,0.0,3094.8,2987.75,371376.0,-32115.0,1,0,沪深1606
2016-04-22,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,371424.0,-928560.0,IF1606,-32235.0,0.0,3095.2,2987.75,371424.0,-32235.0,1,0,沪深1606
2016-04-25,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,369960.0,-924900.0,IF1606,-28575.0,0.0,3083.0,2987.75,369960.0,-28575.0,1,0,沪深1606
2016-04-26,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,370464.0,-926160.0,IF1606,-29835.0,0.0,3087.2,2987.75,370464.0,-29835.0,1,0,沪深1606
2016-04-27,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,370320.0,-925800.0,IF1606,-29475.0,0.0,3086.0,2987.75,370320.0,-29475.0,1,0,沪深1606
2016-04-28,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,369336.0,-923340.0,IF1606,-27015.0,0.0,3077.8,2987.75,369336.0,-27015.0,1,0,沪深1606
2016-04-29,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,370872.0,-927180.0,IF1606,-30855.0,0.0,3090.6,2987.75,370872.0,-30855.0,1,0,沪深1606
2016-05-03,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,377616.0,-944040.0,IF1606,-47715.0,0.0,3146.8,2987.75,377616.0,-47715.0,1,0,沪深1606
2016-05-04,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,377424.0,-943560.0,IF1606,-47235.0,0.0,3145.2,2987.75,377424.0,-47235.0,1,0,沪深1606
2016-05-05,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,377208.0,-943020.0,IF1606,-46695.0,0.0,3143.4,2987.75,377208.0,-46695.0,1,0,沪深1606
2016-05-06,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,368736.0,-921840.0,IF1606,-25515.0,0.0,3072.8,2987.75,368736.0,-25515.0,1,0,沪深1606
2016-05-09,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,359088.0,-897720.0,IF1606,-1395.0,0.0,2992.4,2987.75,359088.0,-1395.0,1,0,沪深1606
2016-05-10,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,359784.0,-899460.0,IF1606,-3135.0,0.0,2998.2,2987.75,359784.0,-3135.0,1,0,沪深1606
2016-05-11,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,361728.0,-904320.0,IF1606,-7995.0,0.0,3014.4,2987.75,361728.0,-7995.0,1,0,沪深1606
2016-05-12,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,363288.0,-908220.0,IF1606,-11895.0,0.0,3027.4,2987.75,363288.0,-11895.0,1,0,沪深1606
2016-05-13,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,362784.0,-906960.0,IF1606,-10635.0,0.0,3023.2,2987.75,362784.0,-10635.0,1,0,沪深1606
2016-05-16,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,364176.0,-910440.0,IF1606,-14115.0,0.0,3034.8,2987.75,364176.0,-14115.0,1,0,沪深1606
2016-05-17,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,365160.0,-912900.0,IF1606,-16575.0,0.0,3043.0,2987.75,365160.0,-16575.0,1,0,沪深1606
2016-05-18,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,361008.0,-902520.0,IF1606,-6195.0,0.0,3008.4,2987.75,361008.0,-6195.0,1,0,沪深1606
2016-05-19,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,362520.0,-906300.0,IF1606,-9975.0,0.0,3021.0,2987.75,362520.0,-9975.0,1,0,沪深1606
2016-05-20,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,364440.0,-911100.0,IF1606,-14775.0,0.0,3037.0,2987.75,364440.0,-14775.0,1,0,沪深1606
2016-05-23,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,365304.0,-913260.0,IF1606,-16935.0,0.0,3044.2,2987.75,365304.0,-16935.0,1,0,沪深1606
2016-05-24,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,362952.0,-907380.0,IF1606,-11055.0,0.0,3024.6,2987.75,362952.0,-11055.0,1,0,沪深1606
2016-05-25,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,362904.0,-907260.0,IF1606,-10935.0,0.0,3024.2,2987.75,362904.0,-10935.0,1,0,沪深1606
2016-05-26,0.0,3351.6,0.0,-0.0,0,0,1,0.0,0.0,362616.0,-906540.0,IF1606,-10215.0,0.0,3021.8,2987.75,362616.0,-10215.0,1,0,沪深1606
2016-05-27,3033.2,3185.28,363984.0,-45624.0,0,1,0,0.0,0.0,363984.0,909960.0,IF1606,-45624.0,0.0,0.0,2987.75,0.0,-0.0,0,0,沪深1606
2016-05-30,3035.8,3185.28,364296.0,-44844.0,0,1,0,0.0,0.0,364296.0,910740.0,IF1606,-44844.0,0.0,0.0,2987.75,0.0,-0.0,0,0,沪深1606
2016-05-31,3142.8,3185.28,377136.0,-12744.0,0,1,0,0.0,0.0,377136.0,942840.0,IF1606,-12744.0,0.0,0.0,2987.75,0.0,-0.0,0,0,沪深1606
2016-06-01,3135.8,3185.28,376296.0,-14844.0,0,1,0,0.0,0.0,376296.0,940740.0,IF1606,-14844.0,0.0,0.0,2987.75,0.0,-0.0,0,0,沪深1606
