date,dividend_receivable,market_value,total_cash,total_value,transaction_cost
2016-01-04,0.0,99137.85,-4178.018,94959.832,83.276
2016-01-05,0.0,99750.0,-4178.018,95571.982,83.276
2016-01-06,0.0,100887.15,-4178.018,96709.132,83.276
2016-01-07,0.0,95725.35,-4178.018,91547.332,83.276
2016-01-08,0.0,97300.35,-4178.018,93122.332,83.276
2016-01-11,0.0,94150.35,-4178.018,89972.332,83.276
2016-01-12,0.0,94587.15,-4178.018,90409.132,83.276
2016-01-13,0.0,93712.5,-4178.018,89534.482,83.276
2016-01-14,0.0,94237.5,-4178.018,90059.482,83.276
2016-01-15,0.0,91525.35,-4178.018,87347.332,83.276
2016-01-18,0.0,91087.5,-4178.018,86909.482,83.276
2016-01-19,0.0,93712.5,-4178.018,89534.482,83.276
2016-01-20,0.0,92224.65,-4178.018,88046.632,83.276
2016-01-21,0.0,90300.0,-4178.018,86121.982,83.276
2016-01-22,0.0,91000.35,-4178.018,86822.332,83.276
2016-01-25,0.0,90737.85,-4178.018,86559.832,83.276
2016-01-26,0.0,86362.5,-4178.018,82184.482,83.276
2016-01-27,0.0,86449.65,-4178.018,82271.632,83.276
2016-01-28,0.0,84787.5,-4178.018,80609.482,83.276
2016-01-29,0.0,87499.65,-4178.018,83321.632,83.276
2016-02-01,0.0,85750.35,-4178.018,81572.332,83.276
2016-02-02,0.0,87062.85,-4178.018,82884.832,83.276
2016-02-03,0.0,86187.15,-4178.018,82009.132,83.276
2016-02-04,0.0,87062.85,-4178.018,82884.832,83.276
2016-02-05,0.0,86800.35,-4178.018,82622.332,83.276
2016-02-15,0.0,85662.15,-4178.018,81484.132,83.276
2016-02-16,0.0,87587.85,-4178.018,83409.832,83.276
2016-02-17,0.0,88812.15,-4178.018,84634.132,83.276
2016-02-18,0.0,88287.15,-4178.018,84109.132,83.276
2016-02-19,0.0,87850.35,-4178.018,83672.332,83.276
2016-02-22,0.0,90037.5,-4178.018,85859.482,83.276
2016-02-23,0.0,88548.6,-4178.018,84370.582,83.276
2016-02-24,0.0,88812.15,-4178.018,84634.132,83.276
2016-02-25,0.0,84611.1,-4178.018,80433.082,83.276
2016-02-26,0.0,85662.15,-4178.018,81484.132,83.276
2016-02-29,0.0,83650.35,-4178.018,79472.332,83.276
2016-03-01,0.0,84874.65,-4178.018,80696.632,83.276
2016-03-02,0.0,88375.35,-4178.018,84197.332,83.276
2016-03-03,0.0,88462.5,-4178.018,84284.482,83.276
2016-03-04,0.0,91000.35,-4178.018,86822.332,83.276
2016-03-07,0.0,90475.35,-4178.018,86297.332,83.276
2016-03-08,0.0,89950.35,-4178.018,85772.332,83.276
2016-03-09,0.0,88987.5,-4178.018,84809.482,83.276
2016-03-10,0.0,88812.15,-4178.018,84634.132,83.276
2016-03-11,0.0,88900.35,-4178.018,84722.332,83.276
2016-03-14,0.0,89775.0,-4178.018,85596.982,83.276
2016-03-15,0.0,90300.0,-4178.018,86121.982,83.276
2016-03-16,0.0,90562.5,-4178.018,86384.482,83.276
2016-03-17,0.0,91173.6,-4178.018,86995.582,83.276
2016-03-18,0.0,92224.65,-4178.018,88046.632,83.276
2016-03-21,0.0,94500.0,-4178.018,90321.982,83.276
2016-03-22,0.0,93798.6,-4178.018,89620.582,83.276
2016-03-23,0.0,93625.35,-4178.018,89447.332,83.276
2016-03-24,0.0,92050.35,-4178.018,87872.332,83.276
2016-03-25,0.0,92662.5,-4178.018,88484.482,83.276
2016-03-28,0.0,91699.65,-4178.018,87521.632,83.276
2016-03-29,0.0,91262.85,-4178.018,87084.832,83.276
2016-03-30,0.0,93625.35,-4178.018,89447.332,83.276
2016-03-31,0.0,93100.35,-4178.018,88922.332,83.276
2016-04-01,0.0,93274.65,-4178.018,89096.632,83.276
2016-04-05,0.0,93625.35,-4178.018,89447.332,83.276
2016-04-06,0.0,93798.6,-4178.018,89620.582,83.276
2016-04-07,0.0,92662.5,-4178.018,88484.482,83.276
2016-04-08,0.0,92486.1,-4178.018,88308.082,83.276
2016-04-11,0.0,93798.6,-4178.018,89620.582,83.276
2016-04-12,0.0,93362.85,-4178.018,89184.832,83.276
2016-04-13,0.0,94587.15,-4178.018,90409.132,83.276
2016-04-14,0.0,94849.65,-4178.018,90671.632,83.276
2016-04-15,0.0,95200.35,-4178.018,91022.332,83.276
2016-04-18,0.0,93887.85,-4178.018,89709.832,83.276
2016-04-19,0.0,94237.5,-4178.018,90059.482,83.276
2016-04-20,0.0,92050.35,-4178.018,87872.332,83.276
2016-04-21,0.0,91962.15,-4178.018,87784.132,83.276
2016-04-22,0.0,92312.85,-4178.018,88134.832,83.276
2016-04-25,0.0,91875.0,-4178.018,87696.982,83.276
2016-04-26,0.0,92662.5,-4178.018,88484.482,83.276
2016-04-27,0.0,92486.1,-4178.018,88308.082,83.276
2016-04-28,0.0,93274.65,-4178.018,89096.632,83.276
2016-04-29,0.0,92486.1,-4178.018,88308.082,83.276
2016-05-03,0.0,93450.0,-4178.018,89271.982,83.276
2016-05-04,0.0,93798.6,-4178.018,89620.582,83.276
2016-05-05,0.0,93798.6,-4178.018,89620.582,83.276
2016-05-06,0.0,92050.35,-4178.018,87872.332,83.276
2016-05-09,0.0,90562.5,-4178.018,86384.482,83.276
2016-05-10,0.0,89950.35,-4178.018,85772.332,83.276
2016-05-11,0.0,90737.85,-4178.018,86559.832,83.276
2016-05-12,0.0,90825.0,-4178.018,86646.982,83.276
2016-05-13,0.0,90562.5,-4178.018,86384.482,83.276
2016-05-16,0.0,90649.65,-4178.018,86471.632,83.276
2016-05-17,0.0,90124.65,-4178.018,85946.632,83.276
2016-05-18,0.0,90124.65,-4178.018,85946.632,83.276
2016-05-19,0.0,89687.85,-4178.018,85509.832,83.276
2016-05-20,0.0,90124.65,-4178.018,85946.632,83.276
2016-05-23,0.0,89950.35,-4178.018,85772.332,83.276
2016-05-24,0.0,89337.15,-4178.018,85159.132,83.276
2016-05-25,0.0,89512.5,-4178.018,85334.482,83.276
2016-05-26,0.0,89425.35,-4178.018,85247.332,83.276
2016-05-27,0.0,89861.1,-4178.018,85683.082,83.276
2016-05-30,0.0,89950.35,-4178.018,85772.332,83.276
2016-05-31,0.0,92312.85,-4178.018,88134.832,83.276
2016-06-01,0.0,91699.65,-4178.018,87521.632,83.276
2016-06-02,0.0,91525.35,-4178.018,87347.332,83.276
2016-06-03,0.0,91875.0,-4178.018,87696.982,83.276
2016-06-06,0.0,91962.15,-4178.018,87784.132,83.276
2016-06-07,0.0,92050.35,-4178.018,87872.332,83.276
2016-06-08,0.0,91875.0,-4178.018,87696.982,83.276
2016-06-13,0.0,90387.15,-4178.018,86209.132,83.276
2016-06-14,0.0,91000.35,-4178.018,86822.332,83.276
2016-06-15,1338.75,91350.0,-4178.018,87171.982,83.276
2016-06-16,0.0,89985.0,-2839.268,87145.732,83.276
2016-06-17,0.0,90090.0,-2839.268,87250.732,83.276
2016-06-20,0.0,90300.0,-2839.268,87460.732,83.276
2016-06-21,0.0,90405.0,-2839.268,87565.732,83.276
2016-06-22,0.0,91665.0,-2839.268,88825.732,83.276
2016-06-23,0.0,90930.0,-2839.268,88090.732,83.276
2016-06-24,0.0,89985.0,-2839.268,87145.732,83.276
2016-06-27,0.0,90405.0,-2839.268,87565.732,83.276
2016-06-28,0.0,90615.0,-2839.268,87775.732,83.276
2016-06-29,0.0,91245.0,-2839.268,88405.732,83.276
2016-06-30,0.0,91350.0,-2839.268,88510.732,83.276
2016-07-01,0.0,91455.0,-2839.268,88615.732,83.276
2016-07-04,0.0,92505.0,-2839.268,89665.732,83.276
2016-07-05,0.0,92505.0,-2839.268,89665.732,83.276
2016-07-06,0.0,92293.95,-2839.268,89454.682,83.276
2016-07-07,0.0,92190.0,-2839.268,89350.732,83.276
2016-07-08,0.0,91770.0,-2839.268,88930.732,83.276
2016-07-11,0.0,91875.0,-2839.268,89035.732,83.276
2016-07-12,0.0,93240.0,-2839.268,90400.732,83.276
2016-07-13,0.0,94395.0,-2839.268,91555.732,83.276
2016-07-14,0.0,93870.0,-2839.268,91030.732,83.276
2016-07-15,0.0,94395.0,-2839.268,91555.732,83.276
2016-07-18,0.0,94918.95,-2839.268,92079.682,83.276
2016-07-19,0.0,94185.0,-2839.268,91345.732,83.276
2016-07-20,0.0,94080.0,-2839.268,91240.732,83.276
2016-07-21,0.0,94395.0,-2839.268,91555.732,83.276
2016-07-22,0.0,93870.0,-2839.268,91030.732,83.276
2016-07-25,0.0,94290.0,-2839.268,91450.732,83.276
2016-07-26,0.0,95655.0,-2839.268,92815.732,83.276
2016-07-27,0.0,94605.0,-2839.268,91765.732,83.276
2016-07-28,0.0,95340.0,-2839.268,92500.732,83.276
2016-07-29,0.0,96600.0,-2839.268,93760.732,83.276
2016-08-01,0.0,97440.0,-2839.268,94600.732,83.276
2016-08-02,0.0,97125.0,-2839.268,94285.732,83.276
2016-08-03,0.0,96390.0,-2839.268,93550.732,83.276
2016-08-04,0.0,94395.0,-2839.268,91555.732,83.276
2016-08-05,0.0,94918.95,-2839.268,92079.682,83.276
2016-08-08,0.0,95655.0,-2839.268,92815.732,83.276
2016-08-09,0.0,96075.0,-2839.268,93235.732,83.276
2016-08-10,0.0,95970.0,-2839.268,93130.732,83.276
2016-08-11,0.0,96810.0,-2839.268,93970.732,83.276
2016-08-12,0.0,99750.0,-2839.268,96910.732,83.276
2016-08-15,0.0,101640.0,-2839.268,98800.732,83.276
2016-08-16,0.0,99960.0,-2839.268,97120.732,83.276
2016-08-17,0.0,100275.0,-2839.268,97435.732,83.276
2016-08-18,0.0,99750.0,-2839.268,96910.732,83.276
2016-08-19,0.0,99855.0,-2839.268,97015.732,83.276
2016-08-22,0.0,98700.0,-2839.268,95860.732,83.276
2016-08-23,0.0,98700.0,-2839.268,95860.732,83.276
2016-08-24,0.0,99015.0,-2839.268,96175.732,83.276
2016-08-25,0.0,99120.0,-2839.268,96280.732,83.276
2016-08-26,0.0,99225.0,-2839.268,96385.732,83.276
2016-08-29,0.0,98910.0,-2839.268,96070.732,83.276
2016-08-30,0.0,99435.0,-2839.268,96595.732,83.276
2016-08-31,0.0,99645.0,-2839.268,96805.732,83.276
2016-09-01,0.0,99225.0,-2839.268,96385.732,83.276
2016-09-02,0.0,99225.0,-2839.268,96385.732,83.276
2016-09-05,0.0,98910.0,-2839.268,96070.732,83.276
2016-09-06,0.0,98805.0,-2839.268,95965.732,83.276
2016-09-07,0.0,98700.0,-2839.268,95860.732,83.276
2016-09-08,0.0,98700.0,-2839.268,95860.732,83.276
2016-09-09,0.0,98490.0,-2839.268,95650.732,83.276
2016-09-12,0.0,96180.0,-2839.268,93340.732,83.276
2016-09-13,0.0,96495.0,-2839.268,93655.732,83.276
2016-09-14,0.0,95130.0,-2839.268,92290.732,83.276
2016-09-19,0.0,95758.95,-2839.268,92919.682,83.276
2016-09-20,0.0,95340.0,-2839.268,92500.732,83.276
2016-09-21,0.0,95340.0,-2839.268,92500.732,83.276
2016-09-22,0.0,96180.0,-2839.268,93340.732,83.276
2016-09-23,0.0,96075.0,-2839.268,93235.732,83.276
2016-09-26,0.0,94918.95,-2839.268,92079.682,83.276
2016-09-27,0.0,95130.0,-2839.268,92290.732,83.276
2016-09-28,0.0,95025.0,-2839.268,92185.732,83.276
2016-09-29,0.0,95130.0,-2839.268,92290.732,83.276
2016-09-30,0.0,95235.0,-2839.268,92395.732,83.276
2016-10-10,0.0,95758.95,-2839.268,92919.682,83.276
2016-10-11,0.0,96075.0,-2839.268,93235.732,83.276
2016-10-12,0.0,95865.0,-2839.268,93025.732,83.276
2016-10-13,0.0,95235.0,-2839.268,92395.732,83.276
2016-10-14,0.0,95445.0,-2839.268,92605.732,83.276
2016-10-17,0.0,95025.0,-2839.268,92185.732,83.276
2016-10-18,0.0,95445.0,-2839.268,92605.732,83.276
2016-10-19,0.0,95340.0,-2839.268,92500.732,83.276
2016-10-20,0.0,95235.0,-2839.268,92395.732,83.276
2016-10-21,0.0,95865.0,-2839.268,93025.732,83.276
2016-10-24,0.0,97020.0,-2839.268,94180.732,83.276
2016-10-25,0.0,96705.0,-2839.268,93865.732,83.276
2016-10-26,0.0,96075.0,-2839.268,93235.732,83.276
2016-10-27,0.0,96180.0,-2839.268,93340.732,83.276
2016-10-28,0.0,96285.0,-2839.268,93445.732,83.276
2016-10-31,0.0,96075.0,-2839.268,93235.732,83.276
2016-11-01,0.0,95970.0,-2839.268,93130.732,83.276
2016-11-02,0.0,95235.0,-2839.268,92395.732,83.276
2016-11-03,0.0,95865.0,-2839.268,93025.732,83.276
2016-11-04,0.0,95655.0,-2839.268,92815.732,83.276
2016-11-07,0.0,95758.95,-2839.268,92919.682,83.276
2016-11-08,0.0,96075.0,-2839.268,93235.732,83.276
2016-11-09,0.0,95235.0,-2839.268,92395.732,83.276
2016-11-10,0.0,95970.0,-2839.268,93130.732,83.276
2016-11-11,0.0,96390.0,-2839.268,93550.732,83.276
2016-11-14,0.0,96810.0,-2839.268,93970.732,83.276
2016-11-15,0.0,96915.0,-2839.268,94075.732,83.276
2016-11-16,0.0,96915.0,-2839.268,94075.732,83.276
2016-11-17,0.0,96705.0,-2839.268,93865.732,83.276
2016-11-18,0.0,96390.0,-2839.268,93550.732,83.276
2016-11-21,0.0,97020.0,-2839.268,94180.732,83.276
2016-11-22,0.0,98280.0,-2839.268,95440.732,83.276
2016-11-23,0.0,99225.0,-2839.268,96385.732,83.276
2016-11-24,0.0,99435.0,-2839.268,96595.732,83.276
2016-11-25,0.0,101008.95,-2839.268,98169.682,83.276
2016-11-28,0.0,101115.0,-2839.268,98275.732,83.276
2016-11-29,0.0,101008.95,-2839.268,98169.682,83.276
2016-11-30,0.0,100275.0,-2839.268,97435.732,83.276
2016-12-01,0.0,100800.0,-2839.268,97960.732,83.276
2016-12-02,0.0,100275.0,-2839.268,97435.732,83.276
2016-12-05,0.0,99330.0,-2839.268,96490.732,83.276
2016-12-06,0.0,99645.0,-2839.268,96805.732,83.276
2016-12-07,0.0,99540.0,-2839.268,96700.732,83.276
2016-12-08,0.0,99960.0,-2839.268,97120.732,83.276
2016-12-09,0.0,101325.0,-2839.268,98485.732,83.276
2016-12-12,0.0,99750.0,-2839.268,96910.732,83.276
2016-12-13,0.0,98910.0,-2839.268,96070.732,83.276
2016-12-14,0.0,98700.0,-2839.268,95860.732,83.276
2016-12-15,0.0,97125.0,-2839.268,94285.732,83.276
2016-12-16,0.0,97125.0,-2839.268,94285.732,83.276
2016-12-19,0.0,96600.0,-2839.268,93760.732,83.276
2016-12-20,0.0,95655.0,-2839.268,92815.732,83.276
2016-12-21,0.0,96180.0,-2839.268,93340.732,83.276
2016-12-22,0.0,95970.0,-2839.268,93130.732,83.276
2016-12-23,0.0,95340.0,-2839.268,92500.732,83.276
2016-12-26,0.0,95758.95,-2839.268,92919.682,83.276
2016-12-27,0.0,95340.0,-2839.268,92500.732,83.276
2016-12-28,0.0,95130.0,-2839.268,92290.732,83.276
2016-12-29,0.0,95340.0,-2839.268,92500.732,83.276
2016-12-30,0.0,95550.0,-2839.268,92710.732,83.276
