date,annualized_returns,cash,daily_pnl,daily_returns,dividend_receivable,frozen_cash,market_value,pnl,portfolio_value,total_returns,transaction_cost,unit_net_value,units,yesterday_unit_net_value,yesterday_units
2016-01-04,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-05,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-06,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-07,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-08,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-11,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-12,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-13,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-14,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-15,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-18,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-19,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-20,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-21,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-22,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-25,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-26,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-27,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-28,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-01-29,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-01,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-02,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-03,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-04,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-05,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-15,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-16,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-17,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-18,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-19,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-22,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-23,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-24,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-25,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-26,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-02-29,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-01,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-02,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-03,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-04,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-07,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-08,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-09,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-10,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-11,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-14,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-15,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-16,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-17,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-18,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-21,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-22,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-23,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-24,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-25,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-28,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-29,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-30,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-03-31,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-01,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-05,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-06,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-07,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-08,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-11,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-12,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-13,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-14,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-15,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-18,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-19,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-20,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-21,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-22,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-25,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-26,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-27,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-28,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-04-29,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-03,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-04,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-05,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-06,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-09,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-10,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-11,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-12,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-13,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-16,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-17,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-18,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-19,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-20,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-23,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-24,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-25,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-26,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-27,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-30,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-05-31,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-01,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-02,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-03,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-06,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-07,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-08,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-13,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-14,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-15,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-16,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-17,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-20,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-21,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-22,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-23,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-24,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-27,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-28,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-29,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-06-30,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,1.0,100000,1.0,100000
2016-07-01,-0.1,-4342.107,-5048.107,-0.05,0.0,0.0,99294.0,-5048.107,94951.893,-0.05,83.407,0.95,100000,1.0,100000
2016-07-04,-0.076,-4342.107,1140.0,0.012,0.0,0.0,100434.0,-3908.107,96091.893,-0.039,83.407,0.961,100000,0.95,100000
2016-07-05,-0.076,-4342.107,0.0,0.0,0.0,0.0,100434.0,-3908.107,96091.893,-0.039,83.407,0.961,100000,0.961,100000
2016-07-06,-0.08,-4342.107,-229.14,-0.002,0.0,0.0,100204.86,-4137.247,95862.753,-0.041,83.407,0.959,100000,0.961,100000
2016-07-07,-0.082,-4342.107,-112.86,-0.001,0.0,0.0,100092.0,-4250.107,95749.893,-0.043,83.407,0.957,100000,0.959,100000
2016-07-08,-0.09,-4342.107,-456.0,-0.005,0.0,0.0,99636.0,-4706.107,95293.893,-0.047,83.407,0.953,100000,0.957,100000
2016-07-11,-0.086,-4342.107,114.0,0.001,0.0,0.0,99750.0,-4592.107,95407.893,-0.046,83.407,0.954,100000,0.953,100000
2016-07-12,-0.059,-4342.107,1482.0,0.016,0.0,0.0,101232.0,-3110.107,96889.893,-0.031,83.407,0.969,100000,0.954,100000
2016-07-13,-0.035,-4342.107,1254.0,0.013,0.0,0.0,102486.0,-1856.107,98143.893,-0.019,83.407,0.981,100000,0.969,100000
2016-07-14,-0.045,-4342.107,-570.0,-0.006,0.0,0.0,101916.0,-2426.107,97573.893,-0.024,83.407,0.976,100000,0.981,100000
2016-07-15,-0.035,-4342.107,570.0,0.006,0.0,0.0,102486.0,-1856.107,98143.893,-0.019,83.407,0.981,100000,0.976,100000
2016-07-18,-0.024,-4342.107,568.86,0.006,0.0,0.0,103054.86,-1287.247,98712.753,-0.013,83.407,0.987,100000,0.981,100000
2016-07-19,-0.038,-4342.107,-796.86,-0.008,0.0,0.0,102258.0,-2084.107,97915.893,-0.021,83.407,0.979,100000,0.987,100000
2016-07-20,-0.04,-4342.107,-114.0,-0.001,0.0,0.0,102144.0,-2198.107,97801.893,-0.022,83.407,0.978,100000,0.979,100000
2016-07-21,-0.034,-4342.107,342.0,0.003,0.0,0.0,102486.0,-1856.107,98143.893,-0.019,83.407,0.981,100000,0.978,100000
