date,annualized_returns,cash,daily_pnl,daily_returns,dividend_receivable,frozen_cash,market_value,pnl,portfolio_value,total_returns,transaction_cost,unit_net_value,units,yesterday_unit_net_value,yesterday_units
2016-07-22,-0.044,-4342.107,-570.0,-0.006,0.0,0.0,101916.0,-2426.107,97573.893,-0.024,83.407,0.976,100000,0.981,100000
2016-07-25,-0.035,-4342.107,456.0,0.005,0.0,0.0,102372.0,-1970.107,98029.893,-0.02,83.407,0.98,100000,0.976,100000
2016-07-26,-0.009,-4342.107,1482.0,0.015,0.0,0.0,103854.0,-488.107,99511.893,-0.005,83.407,0.995,100000,0.98,100000
2016-07-27,-0.029,-4342.107,-1140.0,-0.011,0.0,0.0,102714.0,-1628.107,98371.893,-0.016,83.407,0.984,100000,0.995,100000
2016-07-28,-0.015,-4342.107,798.0,0.008,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.984,100000
2016-07-29,0.009,-4342.107,1368.0,0.014,0.0,0.0,104880.0,537.893,100537.893,0.005,83.407,1.005,100000,0.992,100000
2016-08-01,0.025,-4342.107,912.0,0.009,0.0,0.0,105792.0,1449.893,101449.893,0.014,83.407,1.014,100000,1.005,100000
2016-08-02,0.019,-4342.107,-342.0,-0.003,0.0,0.0,105450.0,1107.893,101107.893,0.011,83.407,1.011,100000,1.014,100000
2016-08-03,0.005,-4342.107,-798.0,-0.008,0.0,0.0,104652.0,309.893,100309.893,0.003,83.407,1.003,100000,1.011,100000
2016-08-04,-0.031,-4342.107,-2166.0,-0.022,0.0,0.0,102486.0,-1856.107,98143.893,-0.019,83.407,0.981,100000,1.003,100000
2016-08-05,-0.022,-4342.107,568.86,0.006,0.0,0.0,103054.86,-1287.247,98712.753,-0.013,83.407,0.987,100000,0.981,100000
2016-08-08,-0.008,-4342.107,799.14,0.008,0.0,0.0,103854.0,-488.107,99511.893,-0.005,83.407,0.995,100000,0.987,100000
2016-08-09,-0.001,-4342.107,456.0,0.005,0.0,0.0,104310.0,-32.107,99967.893,-0.0,83.407,1.0,100000,0.995,100000
2016-08-10,-0.002,-4342.107,-114.0,-0.001,0.0,0.0,104196.0,-146.107,99853.893,-0.001,83.407,0.999,100000,1.0,100000
2016-08-11,0.013,-4342.107,912.0,0.009,0.0,0.0,105108.0,765.893,100765.893,0.008,83.407,1.008,100000,0.999,100000
2016-08-12,0.066,-4342.107,3192.0,0.032,0.0,0.0,108300.0,3957.893,103957.893,0.04,83.407,1.04,100000,1.008,100000
2016-08-15,0.099,-4342.107,2052.0,0.02,0.0,0.0,110352.0,6009.893,106009.893,0.06,83.407,1.06,100000,1.04,100000
2016-08-16,0.068,-4342.107,-1824.0,-0.017,0.0,0.0,108528.0,4185.893,104185.893,0.042,83.407,1.042,100000,1.06,100000
2016-08-17,0.074,-4342.107,342.0,0.003,0.0,0.0,108870.0,4527.893,104527.893,0.045,83.407,1.045,100000,1.042,100000
2016-08-18,0.064,-4342.107,-570.0,-0.005,0.0,0.0,108300.0,3957.893,103957.893,0.04,83.407,1.04,100000,1.045,100000
2016-08-19,0.066,-4342.107,114.0,0.001,0.0,0.0,108414.0,4071.893,104071.893,0.041,83.407,1.041,100000,1.04,100000
2016-08-22,0.045,-4342.107,-1254.0,-0.012,0.0,0.0,107160.0,2817.893,102817.893,0.028,83.407,1.028,100000,1.041,100000
2016-08-23,0.044,-4342.107,0.0,0.0,0.0,0.0,107160.0,2817.893,102817.893,0.028,83.407,1.028,100000,1.028,100000
2016-08-24,0.05,-4342.107,342.0,0.003,0.0,0.0,107502.0,3159.893,103159.893,0.032,83.407,1.032,100000,1.028,100000
2016-08-25,0.051,-4342.107,114.0,0.001,0.0,0.0,107616.0,3273.893,103273.893,0.033,83.407,1.033,100000,1.032,100000
2016-08-26,0.053,-4342.107,114.0,0.001,0.0,0.0,107730.0,3387.893,103387.893,0.034,83.407,1.034,100000,1.033,100000
2016-08-29,0.047,-4342.107,-342.0,-0.003,0.0,0.0,107388.0,3045.893,103045.893,0.03,83.407,1.03,100000,1.034,100000
2016-08-30,0.056,-4342.107,570.0,0.006,0.0,0.0,107958.0,3615.893,103615.893,0.036,83.407,1.036,100000,1.03,100000
2016-08-31,0.059,-4342.107,228.0,0.002,0.0,0.0,108186.0,3843.893,103843.893,0.038,83.407,1.038,100000,1.036,100000
2016-09-01,0.052,-4342.107,-456.0,-0.004,0.0,0.0,107730.0,3387.893,103387.893,0.034,83.407,1.034,100000,1.038,100000
2016-09-02,0.051,-4342.107,0.0,0.0,0.0,0.0,107730.0,3387.893,103387.893,0.034,83.407,1.034,100000,1.034,100000
2016-09-05,0.046,-4342.107,-342.0,-0.003,0.0,0.0,107388.0,3045.893,103045.893,0.03,83.407,1.03,100000,1.034,100000
2016-09-06,0.044,-4342.107,-114.0,-0.001,0.0,0.0,107274.0,2931.893,102931.893,0.029,83.407,1.029,100000,1.03,100000
2016-09-07,0.042,-4342.107,-114.0,-0.001,0.0,0.0,107160.0,2817.893,102817.893,0.028,83.407,1.028,100000,1.029,100000
2016-09-08,0.042,-4342.107,0.0,0.0,0.0,0.0,107160.0,2817.893,102817.893,0.028,83.407,1.028,100000,1.028,100000
2016-09-09,0.038,-4342.107,-228.0,-0.002,0.0,0.0,106932.0,2589.893,102589.893,0.026,83.407,1.026,100000,1.028,100000
2016-09-12,0.001,-4342.107,-2508.0,-0.024,0.0,0.0,104424.0,81.893,100081.893,0.001,83.407,1.001,100000,1.026,100000
2016-09-13,0.006,-4342.107,342.0,0.003,0.0,0.0,104766.0,423.893,100423.893,0.004,83.407,1.004,100000,1.001,100000
2016-09-14,-0.015,-4342.107,-1482.0,-0.015,0.0,0.0,103284.0,-1058.107,98941.893,-0.011,83.407,0.989,100000,1.004,100000
2016-09-19,-0.005,-4342.107,682.86,0.007,0.0,0.0,103966.86,-375.247,99624.753,-0.004,83.407,0.996,100000,0.989,100000
2016-09-20,-0.012,-4342.107,-454.86,-0.005,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.996,100000
2016-09-21,-0.012,-4342.107,0.0,0.0,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.992,100000
2016-09-22,0.001,-4342.107,912.0,0.009,0.0,0.0,104424.0,81.893,100081.893,0.001,83.407,1.001,100000,0.992,100000
2016-09-23,-0.0,-4342.107,-114.0,-0.001,0.0,0.0,104310.0,-32.107,99967.893,-0.0,83.407,1.0,100000,1.001,100000
2016-09-26,-0.018,-4342.107,-1255.14,-0.013,0.0,0.0,103054.86,-1287.247,98712.753,-0.013,83.407,0.987,100000,1.0,100000
2016-09-27,-0.014,-4342.107,229.14,0.002,0.0,0.0,103284.0,-1058.107,98941.893,-0.011,83.407,0.989,100000,0.987,100000
2016-09-28,-0.016,-4342.107,-114.0,-0.001,0.0,0.0,103170.0,-1172.107,98827.893,-0.012,83.407,0.988,100000,0.989,100000
2016-09-29,-0.014,-4342.107,114.0,0.001,0.0,0.0,103284.0,-1058.107,98941.893,-0.011,83.407,0.989,100000,0.988,100000
2016-09-30,-0.013,-4342.107,114.0,0.001,0.0,0.0,103398.0,-944.107,99055.893,-0.009,83.407,0.991,100000,0.989,100000
2016-10-10,-0.005,-4342.107,568.86,0.006,0.0,0.0,103966.86,-375.247,99624.753,-0.004,83.407,0.996,100000,0.991,100000
2016-10-11,-0.0,-4342.107,343.14,0.003,0.0,0.0,104310.0,-32.107,99967.893,-0.0,83.407,1.0,100000,0.996,100000
2016-10-12,-0.003,-4342.107,-228.0,-0.002,0.0,0.0,104082.0,-260.107,99739.893,-0.003,83.407,0.997,100000,1.0,100000
2016-10-13,-0.012,-4342.107,-684.0,-0.007,0.0,0.0,103398.0,-944.107,99055.893,-0.009,83.407,0.991,100000,0.997,100000
2016-10-14,-0.009,-4342.107,228.0,0.002,0.0,0.0,103626.0,-716.107,99283.893,-0.007,83.407,0.993,100000,0.991,100000
2016-10-17,-0.015,-4342.107,-456.0,-0.005,0.0,0.0,103170.0,-1172.107,98827.893,-0.012,83.407,0.988,100000,0.993,100000
2016-10-18,-0.009,-4342.107,456.0,0.005,0.0,0.0,103626.0,-716.107,99283.893,-0.007,83.407,0.993,100000,0.988,100000
2016-10-19,-0.01,-4342.107,-114.0,-0.001,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.993,100000
2016-10-20,-0.012,-4342.107,-114.0,-0.001,0.0,0.0,103398.0,-944.107,99055.893,-0.009,83.407,0.991,100000,0.992,100000
2016-10-21,-0.003,-4342.107,684.0,0.007,0.0,0.0,104082.0,-260.107,99739.893,-0.003,83.407,0.997,100000,0.991,100000
2016-10-24,0.012,-4342.107,1254.0,0.013,0.0,0.0,105336.0,993.893,100993.893,0.01,83.407,1.01,100000,0.997,100000
2016-10-25,0.008,-4342.107,-342.0,-0.003,0.0,0.0,104994.0,651.893,100651.893,0.007,83.407,1.007,100000,1.01,100000
2016-10-26,-0.0,-4342.107,-684.0,-0.007,0.0,0.0,104310.0,-32.107,99967.893,-0.0,83.407,1.0,100000,1.007,100000
2016-10-27,0.001,-4342.107,114.0,0.001,0.0,0.0,104424.0,81.893,100081.893,0.001,83.407,1.001,100000,1.0,100000
2016-10-28,0.002,-4342.107,114.0,0.001,0.0,0.0,104538.0,195.893,100195.893,0.002,83.407,1.002,100000,1.001,100000
2016-10-31,-0.0,-4342.107,-228.0,-0.002,0.0,0.0,104310.0,-32.107,99967.893,-0.0,83.407,1.0,100000,1.002,100000
2016-11-01,-0.002,-4342.107,-114.0,-0.001,0.0,0.0,104196.0,-146.107,99853.893,-0.001,83.407,0.999,100000,1.0,100000
2016-11-02,-0.011,-4342.107,-798.0,-0.008,0.0,0.0,103398.0,-944.107,99055.893,-0.009,83.407,0.991,100000,0.999,100000
2016-11-03,-0.003,-4342.107,684.0,0.007,0.0,0.0,104082.0,-260.107,99739.893,-0.003,83.407,0.997,100000,0.991,100000
2016-11-04,-0.006,-4342.107,-228.0,-0.002,0.0,0.0,103854.0,-488.107,99511.893,-0.005,83.407,0.995,100000,0.997,100000
2016-11-07,-0.004,-4342.107,112.86,0.001,0.0,0.0,103966.86,-375.247,99624.753,-0.004,83.407,0.996,100000,0.995,100000
2016-11-08,-0.0,-4342.107,343.14,0.003,0.0,0.0,104310.0,-32.107,99967.893,-0.0,83.407,1.0,100000,0.996,100000
2016-11-09,-0.011,-4342.107,-912.0,-0.009,0.0,0.0,103398.0,-944.107,99055.893,-0.009,83.407,0.991,100000,1.0,100000
2016-11-10,-0.002,-4342.107,798.0,0.008,0.0,0.0,104196.0,-146.107,99853.893,-0.001,83.407,0.999,100000,0.991,100000
2016-11-11,0.004,-4342.107,456.0,0.005,0.0,0.0,104652.0,309.893,100309.893,0.003,83.407,1.003,100000,0.999,100000
2016-11-14,0.009,-4342.107,456.0,0.005,0.0,0.0,105108.0,765.893,100765.893,0.008,83.407,1.008,100000,1.003,100000
2016-11-15,0.01,-4342.107,114.0,0.001,0.0,0.0,105222.0,879.893,100879.893,0.009,83.407,1.009,100000,1.008,100000
2016-11-16,0.01,-4342.107,0.0,0.0,0.0,0.0,105222.0,879.893,100879.893,0.009,83.407,1.009,100000,1.009,100000
2016-11-17,0.007,-4342.107,-228.0,-0.002,0.0,0.0,104994.0,651.893,100651.893,0.007,83.407,1.007,100000,1.009,100000
2016-11-18,0.004,-4342.107,-342.0,-0.003,0.0,0.0,104652.0,309.893,100309.893,0.003,83.407,1.003,100000,1.007,100000
2016-11-21,0.011,-4342.107,684.0,0.007,0.0,0.0,105336.0,993.893,100993.893,0.01,83.407,1.01,100000,1.003,100000
2016-11-22,0.027,-4342.107,1368.0,0.014,0.0,0.0,106704.0,2361.893,102361.893,0.024,83.407,1.024,100000,1.01,100000
2016-11-23,0.038,-4342.107,1026.0,0.01,0.0,0.0,107730.0,3387.893,103387.893,0.034,83.407,1.034,100000,1.024,100000
2016-11-24,0.041,-4342.107,228.0,0.002,0.0,0.0,107958.0,3615.893,103615.893,0.036,83.407,1.036,100000,1.034,100000
2016-11-25,0.06,-4342.107,1708.86,0.016,0.0,0.0,109666.86,5324.753,105324.753,0.053,83.407,1.053,100000,1.036,100000
2016-11-28,0.06,-4342.107,115.14,0.001,0.0,0.0,109782.0,5439.893,105439.893,0.054,83.407,1.054,100000,1.053,100000
2016-11-29,0.059,-4342.107,-115.14,-0.001,0.0,0.0,109666.86,5324.753,105324.753,0.053,83.407,1.053,100000,1.054,100000
2016-11-30,0.05,-4342.107,-796.86,-0.008,0.0,0.0,108870.0,4527.893,104527.893,0.045,83.407,1.045,100000,1.053,100000
2016-12-01,0.056,-4342.107,570.0,0.005,0.0,0.0,109440.0,5097.893,105097.893,0.051,83.407,1.051,100000,1.045,100000
2016-12-02,0.05,-4342.107,-570.0,-0.005,0.0,0.0,108870.0,4527.893,104527.893,0.045,83.407,1.045,100000,1.051,100000
2016-12-05,0.038,-4342.107,-1026.0,-0.01,0.0,0.0,107844.0,3501.893,103501.893,0.035,83.407,1.035,100000,1.045,100000
2016-12-06,0.042,-4342.107,342.0,0.003,0.0,0.0,108186.0,3843.893,103843.893,0.038,83.407,1.038,100000,1.035,100000
2016-12-07,0.04,-4342.107,-114.0,-0.001,0.0,0.0,108072.0,3729.893,103729.893,0.037,83.407,1.037,100000,1.038,100000
2016-12-08,0.045,-4342.107,456.0,0.004,0.0,0.0,108528.0,4185.893,104185.893,0.042,83.407,1.042,100000,1.037,100000
2016-12-09,0.061,-4342.107,1482.0,0.014,0.0,0.0,110010.0,5667.893,105667.893,0.057,83.407,1.057,100000,1.042,100000
2016-12-12,0.042,-4342.107,-1710.0,-0.016,0.0,0.0,108300.0,3957.893,103957.893,0.04,83.407,1.04,100000,1.057,100000
2016-12-13,0.032,-4342.107,-912.0,-0.009,0.0,0.0,107388.0,3045.893,103045.893,0.03,83.407,1.03,100000,1.04,100000
2016-12-14,0.03,-4342.107,-228.0,-0.002,0.0,0.0,107160.0,2817.893,102817.893,0.028,83.407,1.028,100000,1.03,100000
2016-12-15,0.012,-4342.107,-1710.0,-0.017,0.0,0.0,105450.0,1107.893,101107.893,0.011,83.407,1.011,100000,1.028,100000
2016-12-16,0.012,-4342.107,0.0,0.0,0.0,0.0,105450.0,1107.893,101107.893,0.011,83.407,1.011,100000,1.011,100000
2016-12-19,0.006,-4342.107,-570.0,-0.006,0.0,0.0,104880.0,537.893,100537.893,0.005,83.407,1.005,100000,1.011,100000
2016-12-20,-0.005,-4342.107,-1026.0,-0.01,0.0,0.0,103854.0,-488.107,99511.893,-0.005,83.407,0.995,100000,1.005,100000
2016-12-21,0.001,-4342.107,570.0,0.006,0.0,0.0,104424.0,81.893,100081.893,0.001,83.407,1.001,100000,0.995,100000
2016-12-22,-0.002,-4342.107,-228.0,-0.002,0.0,0.0,104196.0,-146.107,99853.893,-0.001,83.407,0.999,100000,1.001,100000
2016-12-23,-0.009,-4342.107,-684.0,-0.007,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.999,100000
2016-12-26,-0.004,-4342.107,454.86,0.005,0.0,0.0,103966.86,-375.247,99624.753,-0.004,83.407,0.996,100000,0.992,100000
2016-12-27,-0.008,-4342.107,-454.86,-0.005,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.996,100000
2016-12-28,-0.011,-4342.107,-228.0,-0.002,0.0,0.0,103284.0,-1058.107,98941.893,-0.011,83.407,0.989,100000,0.992,100000
2016-12-29,-0.008,-4342.107,228.0,0.002,0.0,0.0,103512.0,-830.107,99169.893,-0.008,83.407,0.992,100000,0.989,100000
2016-12-30,-0.006,-4342.107,228.0,0.002,0.0,0.0,103740.0,-602.107,99397.893,-0.006,83.407,0.994,100000,0.992,100000
