date,average_cost,avg_price,bought_quantity,bought_value,market_value,order_book_id,pnl,quantity,sellable,sold_quantity,sold_value,symbol,total_orders,total_trades,transaction_cost,value_percent
2016-01-04,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-05,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-06,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-07,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-08,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-11,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-12,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-13,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-14,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-15,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-18,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-19,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-20,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-21,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-22,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-25,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-26,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-27,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-28,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-01-29,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-01,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-02,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-03,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-04,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-05,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-15,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-16,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-17,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-18,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-19,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-22,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-23,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-24,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-25,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-26,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-02-29,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-01,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-02,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-03,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-04,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-07,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-08,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-09,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-10,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-11,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-14,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-15,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-16,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-17,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-18,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-21,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-22,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-23,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-24,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-25,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-28,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-29,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-30,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-03-31,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-01,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-05,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-06,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-07,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-08,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-11,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-12,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-13,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-14,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-15,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-18,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-19,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-20,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-21,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-22,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-25,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-26,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-27,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-28,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-04-29,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-03,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-04,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-05,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-06,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-09,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-10,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-11,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-12,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-13,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-16,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-17,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-18,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-19,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-20,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-23,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-24,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-25,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-26,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-27,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-30,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-05-31,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-01,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-02,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-03,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-06,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-07,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-08,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-13,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-14,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-15,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-16,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-17,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-20,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-21,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-22,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-23,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-24,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-27,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-28,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-29,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-06-30,0.0,0.0,0,0.0,0.0,000001.XSHE,0.0,0,0,0,0,平安银行,0,0,0.0,0.0
2016-07-01,9.146,9.146,11400,104258.7,99294.0,000001.XSHE,-4964.7,11400,11400,0,0,平安银行,1,1,83.407,1.046
2016-07-04,9.146,9.146,11400,104258.7,100434.0,000001.XSHE,-3824.7,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-05,9.146,9.146,11400,104258.7,100434.0,000001.XSHE,-3824.7,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-06,9.146,9.146,11400,104258.7,100204.86,000001.XSHE,-4053.84,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-07,9.146,9.146,11400,104258.7,100092.0,000001.XSHE,-4166.7,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-08,9.146,9.146,11400,104258.7,99636.0,000001.XSHE,-4622.7,11400,11400,0,0,平安银行,1,1,83.407,1.046
2016-07-11,9.146,9.146,11400,104258.7,99750.0,000001.XSHE,-4508.7,11400,11400,0,0,平安银行,1,1,83.407,1.046
2016-07-12,9.146,9.146,11400,104258.7,101232.0,000001.XSHE,-3026.7,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-13,9.146,9.146,11400,104258.7,102486.0,000001.XSHE,-1772.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-14,9.146,9.146,11400,104258.7,101916.0,000001.XSHE,-2342.7,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-15,9.146,9.146,11400,104258.7,102486.0,000001.XSHE,-1772.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-18,9.146,9.146,11400,104258.7,103054.86,000001.XSHE,-1203.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-19,9.146,9.146,11400,104258.7,102258.0,000001.XSHE,-2000.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-20,9.146,9.146,11400,104258.7,102144.0,000001.XSHE,-2114.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-21,9.146,9.146,11400,104258.7,102486.0,000001.XSHE,-1772.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-22,9.146,9.146,11400,104258.7,101916.0,000001.XSHE,-2342.7,11400,11400,0,0,平安银行,1,1,83.407,1.045
2016-07-25,9.146,9.146,11400,104258.7,102372.0,000001.XSHE,-1886.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-26,9.146,9.146,11400,104258.7,103854.0,000001.XSHE,-404.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-27,9.146,9.146,11400,104258.7,102714.0,000001.XSHE,-1544.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-07-28,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
