date,average_cost,avg_price,bought_quantity,bought_value,market_value,order_book_id,pnl,quantity,sellable,sold_quantity,sold_value,symbol,total_orders,total_trades,transaction_cost,value_percent
2016-07-29,9.146,9.146,11400,104258.7,104880.0,000001.XSHE,621.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-01,9.146,9.146,11400,104258.7,105792.0,000001.XSHE,1533.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-02,9.146,9.146,11400,104258.7,105450.0,000001.XSHE,1191.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-03,9.146,9.146,11400,104258.7,104652.0,000001.XSHE,393.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-04,9.146,9.146,11400,104258.7,102486.0,000001.XSHE,-1772.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-08-05,9.146,9.146,11400,104258.7,103054.86,000001.XSHE,-1203.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-08-08,9.146,9.146,11400,104258.7,103854.0,000001.XSHE,-404.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-08-09,9.146,9.146,11400,104258.7,104310.0,000001.XSHE,51.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-10,9.146,9.146,11400,104258.7,104196.0,000001.XSHE,-62.7,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-11,9.146,9.146,11400,104258.7,105108.0,000001.XSHE,849.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-08-12,9.146,9.146,11400,104258.7,108300.0,000001.XSHE,4041.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-15,9.146,9.146,11400,104258.7,110352.0,000001.XSHE,6093.3,11400,11400,0,0,平安银行,1,1,83.407,1.041
2016-08-16,9.146,9.146,11400,104258.7,108528.0,000001.XSHE,4269.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-17,9.146,9.146,11400,104258.7,108870.0,000001.XSHE,4611.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-18,9.146,9.146,11400,104258.7,108300.0,000001.XSHE,4041.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-19,9.146,9.146,11400,104258.7,108414.0,000001.XSHE,4155.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-22,9.146,9.146,11400,104258.7,107160.0,000001.XSHE,2901.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-23,9.146,9.146,11400,104258.7,107160.0,000001.XSHE,2901.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-24,9.146,9.146,11400,104258.7,107502.0,000001.XSHE,3243.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-25,9.146,9.146,11400,104258.7,107616.0,000001.XSHE,3357.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-26,9.146,9.146,11400,104258.7,107730.0,000001.XSHE,3471.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-29,9.146,9.146,11400,104258.7,107388.0,000001.XSHE,3129.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-30,9.146,9.146,11400,104258.7,107958.0,000001.XSHE,3699.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-08-31,9.146,9.146,11400,104258.7,108186.0,000001.XSHE,3927.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-01,9.146,9.146,11400,104258.7,107730.0,000001.XSHE,3471.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-02,9.146,9.146,11400,104258.7,107730.0,000001.XSHE,3471.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-05,9.146,9.146,11400,104258.7,107388.0,000001.XSHE,3129.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-06,9.146,9.146,11400,104258.7,107274.0,000001.XSHE,3015.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-07,9.146,9.146,11400,104258.7,107160.0,000001.XSHE,2901.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-08,9.146,9.146,11400,104258.7,107160.0,000001.XSHE,2901.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-09,9.146,9.146,11400,104258.7,106932.0,000001.XSHE,2673.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-09-12,9.146,9.146,11400,104258.7,104424.0,000001.XSHE,165.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-09-13,9.146,9.146,11400,104258.7,104766.0,000001.XSHE,507.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-09-14,9.146,9.146,11400,104258.7,103284.0,000001.XSHE,-974.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-19,9.146,9.146,11400,104258.7,103966.86,000001.XSHE,-291.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-20,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-21,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-22,9.146,9.146,11400,104258.7,104424.0,000001.XSHE,165.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-09-23,9.146,9.146,11400,104258.7,104310.0,000001.XSHE,51.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-09-26,9.146,9.146,11400,104258.7,103054.86,000001.XSHE,-1203.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-27,9.146,9.146,11400,104258.7,103284.0,000001.XSHE,-974.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-28,9.146,9.146,11400,104258.7,103170.0,000001.XSHE,-1088.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-29,9.146,9.146,11400,104258.7,103284.0,000001.XSHE,-974.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-09-30,9.146,9.146,11400,104258.7,103398.0,000001.XSHE,-860.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-10,9.146,9.146,11400,104258.7,103966.86,000001.XSHE,-291.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-11,9.146,9.146,11400,104258.7,104310.0,000001.XSHE,51.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-10-12,9.146,9.146,11400,104258.7,104082.0,000001.XSHE,-176.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-13,9.146,9.146,11400,104258.7,103398.0,000001.XSHE,-860.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-14,9.146,9.146,11400,104258.7,103626.0,000001.XSHE,-632.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-17,9.146,9.146,11400,104258.7,103170.0,000001.XSHE,-1088.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-18,9.146,9.146,11400,104258.7,103626.0,000001.XSHE,-632.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-19,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-20,9.146,9.146,11400,104258.7,103398.0,000001.XSHE,-860.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-21,9.146,9.146,11400,104258.7,104082.0,000001.XSHE,-176.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-10-24,9.146,9.146,11400,104258.7,105336.0,000001.XSHE,1077.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-10-25,9.146,9.146,11400,104258.7,104994.0,000001.XSHE,735.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-10-26,9.146,9.146,11400,104258.7,104310.0,000001.XSHE,51.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-10-27,9.146,9.146,11400,104258.7,104424.0,000001.XSHE,165.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-10-28,9.146,9.146,11400,104258.7,104538.0,000001.XSHE,279.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-10-31,9.146,9.146,11400,104258.7,104310.0,000001.XSHE,51.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-01,9.146,9.146,11400,104258.7,104196.0,000001.XSHE,-62.7,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-02,9.146,9.146,11400,104258.7,103398.0,000001.XSHE,-860.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-11-03,9.146,9.146,11400,104258.7,104082.0,000001.XSHE,-176.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-11-04,9.146,9.146,11400,104258.7,103854.0,000001.XSHE,-404.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-11-07,9.146,9.146,11400,104258.7,103966.86,000001.XSHE,-291.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-11-08,9.146,9.146,11400,104258.7,104310.0,000001.XSHE,51.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-09,9.146,9.146,11400,104258.7,103398.0,000001.XSHE,-860.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-11-10,9.146,9.146,11400,104258.7,104196.0,000001.XSHE,-62.7,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-11,9.146,9.146,11400,104258.7,104652.0,000001.XSHE,393.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-14,9.146,9.146,11400,104258.7,105108.0,000001.XSHE,849.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-15,9.146,9.146,11400,104258.7,105222.0,000001.XSHE,963.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-16,9.146,9.146,11400,104258.7,105222.0,000001.XSHE,963.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-17,9.146,9.146,11400,104258.7,104994.0,000001.XSHE,735.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-18,9.146,9.146,11400,104258.7,104652.0,000001.XSHE,393.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-21,9.146,9.146,11400,104258.7,105336.0,000001.XSHE,1077.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-11-22,9.146,9.146,11400,104258.7,106704.0,000001.XSHE,2445.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-11-23,9.146,9.146,11400,104258.7,107730.0,000001.XSHE,3471.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-11-24,9.146,9.146,11400,104258.7,107958.0,000001.XSHE,3699.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-11-25,9.146,9.146,11400,104258.7,109666.86,000001.XSHE,5408.16,11400,11400,0,0,平安银行,1,1,83.407,1.041
2016-11-28,9.146,9.146,11400,104258.7,109782.0,000001.XSHE,5523.3,11400,11400,0,0,平安银行,1,1,83.407,1.041
2016-11-29,9.146,9.146,11400,104258.7,109666.86,000001.XSHE,5408.16,11400,11400,0,0,平安银行,1,1,83.407,1.041
2016-11-30,9.146,9.146,11400,104258.7,108870.0,000001.XSHE,4611.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-01,9.146,9.146,11400,104258.7,109440.0,000001.XSHE,5181.3,11400,11400,0,0,平安银行,1,1,83.407,1.041
2016-12-02,9.146,9.146,11400,104258.7,108870.0,000001.XSHE,4611.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-05,9.146,9.146,11400,104258.7,107844.0,000001.XSHE,3585.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-06,9.146,9.146,11400,104258.7,108186.0,000001.XSHE,3927.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-07,9.146,9.146,11400,104258.7,108072.0,000001.XSHE,3813.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-08,9.146,9.146,11400,104258.7,108528.0,000001.XSHE,4269.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-09,9.146,9.146,11400,104258.7,110010.0,000001.XSHE,5751.3,11400,11400,0,0,平安银行,1,1,83.407,1.041
2016-12-12,9.146,9.146,11400,104258.7,108300.0,000001.XSHE,4041.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-13,9.146,9.146,11400,104258.7,107388.0,000001.XSHE,3129.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-14,9.146,9.146,11400,104258.7,107160.0,000001.XSHE,2901.3,11400,11400,0,0,平安银行,1,1,83.407,1.042
2016-12-15,9.146,9.146,11400,104258.7,105450.0,000001.XSHE,1191.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-12-16,9.146,9.146,11400,104258.7,105450.0,000001.XSHE,1191.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-12-19,9.146,9.146,11400,104258.7,104880.0,000001.XSHE,621.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-12-20,9.146,9.146,11400,104258.7,103854.0,000001.XSHE,-404.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-12-21,9.146,9.146,11400,104258.7,104424.0,000001.XSHE,165.3,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-12-22,9.146,9.146,11400,104258.7,104196.0,000001.XSHE,-62.7,11400,11400,0,0,平安银行,1,1,83.407,1.043
2016-12-23,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-12-26,9.146,9.146,11400,104258.7,103966.86,000001.XSHE,-291.84,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-12-27,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-12-28,9.146,9.146,11400,104258.7,103284.0,000001.XSHE,-974.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-12-29,9.146,9.146,11400,104258.7,103512.0,000001.XSHE,-746.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
2016-12-30,9.146,9.146,11400,104258.7,103740.0,000001.XSHE,-518.7,11400,11400,0,0,平安银行,1,1,83.407,1.044
