date,avg_price,last_price,market_value,order_book_id,quantity,sellable,symbol
2013-01-04,2650.63,2524.41,45439.38,000300.XSHG,18,18,沪深300
2013-01-07,2650.63,2535.98,45647.64,000300.XSHG,18,18,沪深300
2013-01-08,2650.63,2525.33,45455.94,000300.XSHG,18,18,沪深300
2013-01-09,2650.63,2526.13,45470.34,000300.XSHG,18,18,沪深300
2013-01-10,2650.63,2530.57,45550.26,000300.XSHG,18,18,沪深300
2013-01-11,2650.63,2483.23,44698.14,000300.XSHG,18,18,沪深300
2013-01-14,2650.63,2577.72,46398.96,000300.XSHG,18,18,沪深300
2013-01-15,2650.63,2595.86,46725.48,000300.XSHG,18,18,沪深300
2013-01-16,2650.63,2577.09,46387.62,000300.XSHG,18,18,沪深300
2013-01-17,2650.63,2552.76,45949.68,000300.XSHG,18,18,沪深300
2013-01-18,2650.63,2595.44,46717.92,000300.XSHG,18,18,沪深300
2013-01-21,2650.63,2610.9,46996.2,000300.XSHG,18,18,沪深300
2013-01-22,2650.63,2596.9,46744.2,000300.XSHG,18,18,沪深300
2013-01-23,2650.63,2607.46,46934.28,000300.XSHG,18,18,沪深300
2013-01-24,2650.63,2582.76,46489.68,000300.XSHG,18,18,沪深300
2013-01-25,2650.63,2571.67,46290.06,000300.XSHG,18,18,沪深300
2013-01-28,2650.63,2651.86,47733.48,000300.XSHG,18,18,沪深300
2013-01-29,2650.63,2675.87,48165.66,000300.XSHG,18,18,沪深300
2013-01-30,2650.63,2688.71,48396.78,000300.XSHG,18,18,沪深300
2013-01-31,2650.63,2686.88,48363.84,000300.XSHG,18,18,沪深300
2013-02-01,2650.63,2743.32,49379.76,000300.XSHG,18,18,沪深300
2013-02-04,2650.63,2748.03,49464.54,000300.XSHG,18,18,沪深300
2013-02-05,2650.63,2771.68,49890.24,000300.XSHG,18,18,沪深300
2013-02-06,2650.63,2775.84,49965.12,000300.XSHG,18,18,沪深300
2013-02-07,2650.63,2759.87,49677.66,000300.XSHG,18,18,沪深300
2013-02-08,2650.63,2771.72,49890.96,000300.XSHG,18,18,沪深300
2013-02-18,2650.63,2737.47,49274.46,000300.XSHG,18,18,沪深300
2013-02-19,2650.63,2685.61,48340.98,000300.XSHG,18,18,沪深300
2013-02-20,2650.63,2702.64,48647.52,000300.XSHG,18,18,沪深300
2013-02-21,2650.63,2610.55,46989.9,000300.XSHG,18,18,沪深300
2013-02-22,2650.63,2596.6,46738.8,000300.XSHG,18,18,沪深300
2013-02-25,2650.63,2604.96,46889.28,000300.XSHG,18,18,沪深300
2013-02-26,2650.63,2567.59,46216.62,000300.XSHG,18,18,沪深300
2013-02-27,2650.63,2594.68,46704.24,000300.XSHG,18,18,沪深300
2013-02-28,2650.63,2673.33,48119.94,000300.XSHG,18,18,沪深300
2013-03-01,2650.63,2668.84,48039.12,000300.XSHG,18,18,沪深300
2013-09-09,2562.64,2440.61,39049.76,000300.XSHG,16,16,沪深300
2013-09-10,2580.637,2474.89,79196.48,000300.XSHG,32,32,沪深300
2013-09-11,2589.436,2482.89,119178.72,000300.XSHG,48,48,沪深300
2013-09-12,2600.286,2507.46,160477.44,000300.XSHG,64,64,沪深300
2013-09-13,2600.286,2488.9,159289.6,000300.XSHG,64,64,沪深300
2013-09-16,2600.286,2478.39,158616.96,000300.XSHG,64,64,沪深300
2013-09-17,2600.286,2427.32,155348.48,000300.XSHG,64,64,沪深300
2013-09-18,2600.286,2432.51,155680.64,000300.XSHG,64,64,沪深300
2013-09-23,2600.286,2472.29,158226.56,000300.XSHG,64,64,沪深300
2013-09-24,2600.286,2443.89,156408.96,000300.XSHG,64,64,沪深300
2013-09-25,2600.286,2429.03,155457.92,000300.XSHG,64,64,沪深300
2013-09-26,2600.286,2384.44,119222.0,000300.XSHG,50,50,沪深300
2013-09-27,2600.286,2394.97,86218.92,000300.XSHG,36,36,沪深300
2013-09-30,2600.286,2409.04,52998.88,000300.XSHG,22,22,沪深300
2013-10-08,2600.286,2441.81,19534.48,000300.XSHG,8,8,沪深300
2013-10-09,2600.286,2453.58,19628.64,000300.XSHG,8,8,沪深300
2013-10-10,2600.286,2429.32,19434.56,000300.XSHG,8,8,沪深300
2013-10-11,2600.286,2468.51,19748.08,000300.XSHG,8,8,沪深300
2013-10-14,2600.286,2472.54,19780.32,000300.XSHG,8,8,沪深300
2013-10-15,2600.286,2467.52,19740.16,000300.XSHG,8,8,沪深300
2013-10-16,2600.286,2421.37,19370.96,000300.XSHG,8,8,沪深300
2013-10-17,2600.286,2413.33,19306.64,000300.XSHG,8,8,沪深300
2013-10-18,2600.286,2426.05,19408.4,000300.XSHG,8,8,沪深300
2013-10-21,2600.286,2471.32,19770.56,000300.XSHG,8,8,沪深300
2013-10-22,2600.286,2445.89,19567.12,000300.XSHG,8,8,沪深300
2013-10-23,2600.286,2418.49,19347.92,000300.XSHG,8,8,沪深300
2013-10-24,2600.286,2400.51,19204.08,000300.XSHG,8,8,沪深300
2014-07-23,2307.722,2197.83,61539.24,000300.XSHG,28,28,沪深300
2014-07-24,2307.722,2237.02,62636.56,000300.XSHG,28,28,沪深300
2014-07-25,2307.722,2260.45,63292.6,000300.XSHG,28,28,沪深300
2014-07-28,2307.722,2323.9,65069.2,000300.XSHG,28,28,沪深300
2014-07-29,2307.722,2331.37,65278.36,000300.XSHG,28,28,沪深300
2014-07-30,2307.722,2322.01,65016.28,000300.XSHG,28,28,沪深300
2014-07-31,2307.722,2350.25,65807.0,000300.XSHG,28,28,沪深300
2014-08-01,2307.722,2329.4,65223.2,000300.XSHG,28,28,沪深300
2014-08-04,2307.722,2375.62,66517.36,000300.XSHG,28,28,沪深300
2014-08-05,2307.722,2369.35,66341.8,000300.XSHG,28,28,沪深300
2014-08-06,2307.722,2363.22,66170.16,000300.XSHG,28,28,沪深300
2014-08-07,2307.722,2327.46,65168.88,000300.XSHG,28,28,沪深300
2014-08-08,2307.722,2331.13,65271.64,000300.XSHG,28,28,沪深300
2014-08-11,2307.722,2365.35,66229.8,000300.XSHG,28,28,沪深300
2014-08-12,2307.722,2357.05,65997.4,000300.XSHG,28,28,沪深300
2014-08-13,2307.722,2358.9,66049.2,000300.XSHG,28,28,沪深300
2014-08-14,2307.722,2335.95,65406.6,000300.XSHG,28,28,沪深300
2014-08-15,2307.722,2360.64,66097.92,000300.XSHG,28,28,沪深300
2014-08-18,2307.722,2374.56,66487.68,000300.XSHG,28,28,沪深300
2014-08-19,2307.722,2374.77,66493.56,000300.XSHG,28,28,沪深300
2014-08-20,2307.722,2366.14,66251.92,000300.XSHG,28,28,沪深300
2014-08-21,2307.722,2354.24,65918.72,000300.XSHG,28,28,沪深300
2014-08-22,2307.722,2365.36,66230.08,000300.XSHG,28,28,沪深300
2014-08-25,2307.722,2342.86,65600.08,000300.XSHG,28,28,沪深300
2014-08-26,2307.722,2324.09,65074.52,000300.XSHG,28,28,沪深300
2014-08-27,2307.722,2327.59,65172.52,000300.XSHG,28,28,沪深300
2014-09-02,2505.783,2386.46,50115.66,000300.XSHG,21,21,沪深300
2014-09-03,2505.783,2408.84,50585.64,000300.XSHG,21,21,沪深300
2014-09-04,2505.783,2426.22,50950.62,000300.XSHG,21,21,沪深300
2014-09-05,2505.783,2449.26,51434.46,000300.XSHG,21,21,沪深300
2014-09-09,2505.783,2445.22,51349.62,000300.XSHG,21,21,沪深300
2014-09-10,2505.783,2432.43,51081.03,000300.XSHG,21,21,沪深300
2014-09-11,2505.783,2423.45,50892.45,000300.XSHG,21,21,沪深300
2014-09-12,2505.783,2438.36,51205.56,000300.XSHG,21,21,沪深300
2014-09-15,2505.783,2437.19,51180.99,000300.XSHG,21,21,沪深300
2014-09-16,2505.783,2388.77,50164.17,000300.XSHG,21,21,沪深300
2014-09-17,2505.783,2401.33,50427.93,000300.XSHG,21,21,沪深300
2014-09-18,2505.783,2408.66,50581.86,000300.XSHG,21,21,沪深300
2014-09-19,2505.783,2425.21,50929.41,000300.XSHG,21,21,沪深300
2014-09-22,2505.783,2378.92,49957.32,000300.XSHG,21,21,沪深300
2014-09-23,2505.783,2399.46,50388.66,000300.XSHG,21,21,沪深300
2014-09-24,2505.783,2441.86,51279.06,000300.XSHG,21,21,沪深300
2014-09-25,2505.783,2436.96,51176.16,000300.XSHG,21,21,沪深300
2014-09-26,2505.783,2437.2,51181.2,000300.XSHG,21,21,沪深300
2014-09-29,2505.783,2447.8,51403.8,000300.XSHG,21,21,沪深300
2014-09-30,2505.783,2450.99,51470.79,000300.XSHG,21,21,沪深300
2014-10-08,2505.783,2478.38,52045.98,000300.XSHG,21,21,沪深300
2014-10-09,2505.783,2481.96,52121.16,000300.XSHG,21,21,沪深300
2014-10-10,2505.783,2466.79,51802.59,000300.XSHG,21,21,沪深300
2014-10-13,2505.783,2454.95,51553.95,000300.XSHG,21,21,沪深300
2014-10-14,2505.783,2446.56,51377.76,000300.XSHG,21,21,沪深300
2014-10-15,2505.783,2463.87,51741.27,000300.XSHG,21,21,沪深300
2014-10-16,2505.783,2444.4,51332.4,000300.XSHG,21,21,沪深300
2014-10-17,2505.783,2441.73,51276.33,000300.XSHG,21,21,沪深300
2014-10-20,2505.783,2454.71,51548.91,000300.XSHG,21,21,沪深300
2014-10-21,2505.783,2433.39,51101.19,000300.XSHG,21,21,沪深300
2014-10-22,2505.783,2418.64,50791.44,000300.XSHG,21,21,沪深300
2014-10-23,2505.783,2395.94,50314.74,000300.XSHG,21,21,沪深300
2014-10-24,2505.783,2390.71,50204.91,000300.XSHG,21,21,沪深300
2014-10-31,2633.746,2508.33,47658.27,000300.XSHG,19,19,沪深300
2014-11-03,2633.746,2512.55,47738.45,000300.XSHG,19,19,沪深300
2014-11-04,2633.746,2513.17,47750.23,000300.XSHG,19,19,沪深300
2014-11-05,2633.746,2503.45,47565.55,000300.XSHG,19,19,沪深300
2014-11-06,2633.746,2506.07,47615.33,000300.XSHG,19,19,沪深300
2014-11-07,2633.746,2502.15,47540.85,000300.XSHG,19,19,沪深300
2014-11-10,2633.746,2565.73,48748.87,000300.XSHG,19,19,沪深300
2014-11-11,2633.746,2558.61,48613.59,000300.XSHG,19,19,沪深300
2014-11-12,2633.746,2594.32,49292.08,000300.XSHG,19,19,沪深300
2014-11-13,2633.746,2579.75,49015.25,000300.XSHG,19,19,沪深300
2014-11-14,2633.746,2581.09,49040.71,000300.XSHG,19,19,沪深300
2014-11-17,2633.746,2567.1,48774.9,000300.XSHG,19,19,沪深300
2014-11-18,2633.746,2541.42,48286.98,000300.XSHG,19,19,沪深300
2014-11-19,2633.746,2537.22,48207.18,000300.XSHG,19,19,沪深300
2014-11-20,2633.746,2537.1,48204.9,000300.XSHG,19,19,沪深300
2014-11-21,2633.746,2583.46,49085.74,000300.XSHG,19,19,沪深300
2014-11-24,2633.746,2649.26,50335.94,000300.XSHG,19,19,沪深300
2014-11-25,2633.746,2685.56,51025.64,000300.XSHG,19,19,沪深300
2014-11-26,2633.746,2723.02,51737.38,000300.XSHG,19,19,沪深300
2014-11-27,2633.746,2754.49,52335.31,000300.XSHG,19,19,沪深300
2014-11-28,2633.746,2808.82,53367.58,000300.XSHG,19,19,沪深300
2014-12-01,2633.746,2819.81,53576.39,000300.XSHG,19,19,沪深300
2014-12-02,2633.746,2923.94,55554.86,000300.XSHG,19,19,沪深300
2014-12-03,2633.746,2967.55,56383.45,000300.XSHG,19,19,沪深300
2014-12-04,2633.746,3104.35,58982.65,000300.XSHG,19,19,沪深300
2014-12-05,2633.746,3124.88,59372.72,000300.XSHG,19,19,沪深300
2014-12-08,2633.746,3252.88,61804.72,000300.XSHG,19,19,沪深300
2014-12-09,2633.746,3106.91,59031.29,000300.XSHG,19,19,沪深300
2014-12-10,2633.746,3221.55,61209.45,000300.XSHG,19,19,沪深300
2014-12-11,2633.746,3183.01,60477.19,000300.XSHG,19,19,沪深300
2014-12-12,2633.746,3193.23,60671.37,000300.XSHG,19,19,沪深300
2014-12-15,2633.746,3217.23,61127.37,000300.XSHG,19,19,沪深300
2014-12-16,2633.746,3303.4,62764.6,000300.XSHG,19,19,沪深300
2014-12-17,2633.746,3360.6,63851.4,000300.XSHG,19,19,沪深300
2014-12-18,2633.746,3345.93,63572.67,000300.XSHG,19,19,沪深300
2014-12-19,2633.746,3383.17,64280.23,000300.XSHG,19,19,沪深300
2014-12-22,2633.746,3394.48,64495.12,000300.XSHG,19,19,沪深300
2014-12-23,2633.746,3324.92,63173.48,000300.XSHG,19,19,沪深300
2014-12-24,2633.746,3230.38,61377.22,000300.XSHG,19,19,沪深300
2014-12-25,2633.746,3335.42,63372.98,000300.XSHG,19,19,沪深300
2014-12-26,2633.746,3445.84,65470.96,000300.XSHG,19,19,沪深300
2014-12-29,2633.746,3455.46,65653.74,000300.XSHG,19,19,沪深300
2014-12-30,2633.746,3457.55,65693.45,000300.XSHG,19,19,沪深300
2014-12-31,2633.746,3533.71,67140.49,000300.XSHG,19,19,沪深300
2015-01-05,2633.746,3641.54,69189.26,000300.XSHG,19,19,沪深300
2015-01-06,2633.746,3641.06,69180.14,000300.XSHG,19,19,沪深300
2015-01-07,2633.746,3643.79,69232.01,000300.XSHG,19,19,沪深300
2015-01-08,2633.746,3559.26,67625.94,000300.XSHG,19,19,沪深300
2015-01-09,2633.746,3546.72,67387.68,000300.XSHG,19,19,沪深300
2015-01-12,2633.746,3513.58,66758.02,000300.XSHG,19,19,沪深300
2015-01-13,2633.746,3514.04,66766.76,000300.XSHG,19,19,沪深300
2015-01-14,2633.746,3502.42,66545.98,000300.XSHG,19,19,沪深300
2015-01-15,2633.746,3604.12,68478.28,000300.XSHG,19,19,沪深300
2015-01-16,2633.746,3635.15,69067.85,000300.XSHG,19,19,沪深300
2015-01-19,2633.746,3355.16,63748.04,000300.XSHG,19,19,沪深300
2015-01-20,2633.746,3396.22,64528.18,000300.XSHG,19,19,沪深300
2015-01-21,2633.746,3548.88,67428.72,000300.XSHG,19,19,沪深300
2015-01-22,2633.746,3567.61,67784.59,000300.XSHG,19,19,沪深300
2015-01-23,2633.746,3571.73,67862.87,000300.XSHG,19,19,沪深300
2015-01-26,2633.746,3607.98,68551.62,000300.XSHG,19,19,沪深300
2015-01-27,2633.746,3574.93,67923.67,000300.XSHG,19,19,沪深300
2015-01-28,2633.746,3525.32,66981.08,000300.XSHG,19,19,沪深300
2015-01-29,2633.746,3481.8,66154.2,000300.XSHG,19,19,沪深300
2015-01-30,2633.746,3434.39,65253.41,000300.XSHG,19,19,沪深300
2015-02-02,2633.746,3353.96,63725.24,000300.XSHG,19,19,沪深300
2015-02-03,2633.746,3437.44,65311.36,000300.XSHG,19,19,沪深300
2015-02-04,2633.746,3401.77,64633.63,000300.XSHG,19,19,沪深300
2015-02-05,2633.746,3366.95,63972.05,000300.XSHG,19,19,沪深300
2015-03-16,3890.954,3705.67,25939.69,000300.XSHG,7,7,沪深300
2015-03-17,3917.965,3757.12,52599.68,000300.XSHG,14,14,沪深300
2015-03-18,3958.097,3846.06,80767.26,000300.XSHG,21,21,沪深300
2015-03-19,3976.505,3839.74,107512.72,000300.XSHG,28,28,沪深300
2015-03-20,3976.505,3892.57,108991.96,000300.XSHG,28,28,沪深300
2015-03-23,3976.505,3972.06,111217.68,000300.XSHG,28,28,沪深300
2015-03-24,3976.505,3973.05,111245.4,000300.XSHG,28,28,沪深300
2015-03-25,3976.505,3940.41,110331.48,000300.XSHG,28,28,沪深300
2015-03-26,3976.505,3950.0,110600.0,000300.XSHG,28,28,沪深300
2015-03-27,3976.505,3971.7,111207.6,000300.XSHG,28,28,沪深300
2015-03-30,3976.505,4088.18,114469.04,000300.XSHG,28,28,沪深300
2015-03-31,3976.505,4051.2,113433.6,000300.XSHG,28,28,沪深300
2015-04-01,3976.505,4123.9,115469.2,000300.XSHG,28,28,沪深300
2015-04-02,3976.505,4124.78,115493.84,000300.XSHG,28,28,沪深300
2015-04-03,3976.505,4170.54,116775.12,000300.XSHG,28,28,沪深300
2015-04-07,3976.505,4260.04,119281.12,000300.XSHG,28,28,沪深300
2015-04-08,3976.505,4295.8,120282.4,000300.XSHG,28,28,沪深300
2015-04-09,3976.505,4262.14,119339.92,000300.XSHG,28,28,沪深300
2015-04-10,3976.505,4344.42,121643.76,000300.XSHG,28,28,沪深300
2015-04-13,3976.505,4421.07,123789.96,000300.XSHG,28,28,沪深300
2015-04-14,3976.505,4438.18,124269.04,000300.XSHG,28,28,沪深300
2015-04-15,3976.505,4380.51,122654.28,000300.XSHG,28,28,沪深300
2015-04-16,3976.505,4513.55,126379.4,000300.XSHG,28,28,沪深300
2015-04-17,3976.505,4596.14,128691.92,000300.XSHG,28,28,沪深300
2015-04-20,3976.505,4521.92,126613.76,000300.XSHG,28,28,沪深300
2015-04-21,3976.505,4619.16,129336.48,000300.XSHG,28,28,沪深300
2015-04-22,3976.505,4739.81,132714.68,000300.XSHG,28,28,沪深300
2015-04-23,3976.505,4740.89,132744.92,000300.XSHG,28,28,沪深300
2015-04-24,3976.505,4702.64,131673.92,000300.XSHG,28,28,沪深300
2015-04-27,3976.505,4807.59,134612.52,000300.XSHG,28,28,沪深300
2015-04-28,3976.505,4741.86,132772.08,000300.XSHG,28,28,沪深300
2015-04-29,3976.505,4774.33,133681.24,000300.XSHG,28,28,沪深300
2015-04-30,3976.505,4749.89,132996.92,000300.XSHG,28,28,沪深300
2015-05-04,3976.505,4787.74,134056.72,000300.XSHG,28,28,沪深300
2015-05-05,3976.505,4596.84,128711.52,000300.XSHG,28,28,沪深300
2015-05-06,3976.505,4553.33,127493.24,000300.XSHG,28,28,沪深300
2015-05-07,3976.505,4470.09,125162.52,000300.XSHG,28,28,沪深300
2015-05-08,3976.505,4558.4,127635.2,000300.XSHG,28,28,沪深300
2015-05-11,3976.505,4690.53,131334.84,000300.XSHG,28,28,沪深300
2015-05-12,3976.505,4747.42,132927.76,000300.XSHG,28,28,沪深300
2015-05-13,3976.505,4718.44,132116.32,000300.XSHG,28,28,沪深300
2015-05-14,3976.505,4700.78,131621.84,000300.XSHG,28,28,沪深300
2015-05-15,3976.505,4617.47,129289.16,000300.XSHG,28,28,沪深300
2015-05-18,3976.505,4575.14,128103.92,000300.XSHG,28,28,沪深300
2015-05-19,3976.505,4731.22,132474.16,000300.XSHG,28,28,沪深300
2015-05-20,3976.505,4754.92,133137.76,000300.XSHG,28,28,沪深300
2015-05-21,3976.505,4840.98,135547.44,000300.XSHG,28,28,沪深300
2015-05-22,3976.505,4951.34,138637.52,000300.XSHG,28,28,沪深300
2015-05-25,3976.505,5099.5,142786.0,000300.XSHG,28,28,沪深300
2015-05-26,3976.505,5198.92,145569.76,000300.XSHG,28,28,沪深300
2015-05-27,3976.505,5181.43,145080.04,000300.XSHG,28,28,沪深300
2015-05-28,3976.505,4834.01,135352.28,000300.XSHG,28,28,沪深300
2015-05-29,3976.505,4840.83,135543.24,000300.XSHG,28,28,沪深300
2015-06-01,3976.505,5076.18,142133.04,000300.XSHG,28,28,沪深300
2015-06-02,3976.505,5161.87,144532.36,000300.XSHG,28,28,沪深300
2015-06-03,3976.505,5143.59,144020.52,000300.XSHG,28,28,沪深300
2015-06-04,3976.505,5181.42,145079.76,000300.XSHG,28,28,沪深300
2015-06-05,3976.505,5230.55,146455.4,000300.XSHG,28,28,沪深300
2015-06-08,3976.505,5353.75,149905.0,000300.XSHG,28,28,沪深300
2015-06-09,3976.505,5317.46,148888.88,000300.XSHG,28,28,沪深300
2015-06-10,3976.505,5309.11,148655.08,000300.XSHG,28,28,沪深300
2015-06-11,3976.505,5306.59,148584.52,000300.XSHG,28,28,沪深300
2015-06-12,3976.505,5335.12,149383.36,000300.XSHG,28,28,沪深300
2015-06-15,3976.505,5221.17,146192.76,000300.XSHG,28,28,沪深300
2015-06-16,3976.505,5064.82,141814.96,000300.XSHG,28,28,沪深300
2015-06-17,3976.505,5138.83,143887.24,000300.XSHG,28,28,沪深300
2015-06-18,3976.505,4930.55,138055.4,000300.XSHG,28,28,沪深300
2016-07-12,3436.839,3273.18,52370.88,000300.XSHG,16,16,沪深300
2016-07-13,3436.839,3282.87,52525.92,000300.XSHG,16,16,沪深300
2016-07-14,3436.839,3276.76,52428.16,000300.XSHG,16,16,沪深300
2016-07-15,3436.839,3276.28,52420.48,000300.XSHG,16,16,沪深300
2016-07-18,3436.839,3262.02,52192.32,000300.XSHG,16,16,沪深300
2016-07-19,3436.839,3248.23,51971.68,000300.XSHG,16,16,沪深300
2016-07-20,3436.839,3237.61,51801.76,000300.XSHG,16,16,沪深300
2016-07-21,3436.839,3252.52,52040.32,000300.XSHG,16,16,沪深300
2016-07-22,3436.839,3225.16,51602.56,000300.XSHG,16,16,沪深300
2016-07-25,3436.839,3230.88,51694.08,000300.XSHG,16,16,沪深300
2016-07-26,3436.839,3269.59,52313.44,000300.XSHG,16,16,沪深300
2016-07-27,3436.839,3218.24,51491.84,000300.XSHG,16,16,沪深300
2016-07-28,3436.839,3221.14,51538.24,000300.XSHG,16,16,沪深300
2016-07-29,3436.839,3203.93,51262.88,000300.XSHG,16,16,沪深300
2016-08-01,3436.839,3176.81,50828.96,000300.XSHG,16,16,沪深300
2016-08-02,3436.839,3189.05,51024.8,000300.XSHG,16,16,沪深300
2016-08-03,3436.839,3193.51,51096.16,000300.XSHG,16,16,沪深300
2016-08-04,3436.839,3201.29,51220.64,000300.XSHG,16,16,沪深300
2016-08-05,3436.839,3205.11,51281.76,000300.XSHG,16,16,沪深300
2016-08-08,3436.839,3234.18,51746.88,000300.XSHG,16,16,沪深300
2016-08-09,3436.839,3256.98,52111.68,000300.XSHG,16,16,沪深300
2016-08-10,3436.839,3243.34,51893.44,000300.XSHG,16,16,沪深300
2016-08-11,3436.839,3233.36,51733.76,000300.XSHG,16,16,沪深300
2016-08-12,3436.839,3294.23,52707.68,000300.XSHG,16,16,沪深300
2016-08-15,3436.839,3393.42,54294.72,000300.XSHG,16,16,沪深300
2016-08-16,3436.839,3378.25,54052.0,000300.XSHG,16,16,沪深300
2016-08-17,3436.839,3373.05,53968.8,000300.XSHG,16,16,沪深300
2016-08-18,3436.839,3364.49,53831.84,000300.XSHG,16,16,沪深300
2016-08-19,3436.839,3365.02,53840.32,000300.XSHG,16,16,沪深300
2016-08-22,3436.839,3336.79,53388.64,000300.XSHG,16,16,沪深300
2016-08-23,3436.839,3341.83,53469.28,000300.XSHG,16,16,沪深300
2016-08-24,3436.839,3329.86,53277.76,000300.XSHG,16,16,沪深300
2016-08-25,3436.839,3308.97,52943.52,000300.XSHG,16,16,沪深300
2016-08-26,3436.839,3307.09,52913.44,000300.XSHG,16,16,沪深300
2016-08-29,3436.839,3307.78,52924.48,000300.XSHG,16,16,沪深300
2016-08-30,3436.839,3311.99,52991.84,000300.XSHG,16,16,沪深300
2016-08-31,3436.839,3327.79,53244.64,000300.XSHG,16,16,沪深300
2016-09-01,3436.839,3301.58,52825.28,000300.XSHG,16,16,沪深300
2016-09-02,3436.839,3314.11,53025.76,000300.XSHG,16,16,沪深300
2016-09-05,3436.839,3319.68,53114.88,000300.XSHG,16,16,沪深300
2016-09-06,3436.839,3342.63,53482.08,000300.XSHG,16,16,沪深300
2016-09-07,3436.839,3340.82,53453.12,000300.XSHG,16,16,沪深300
2016-09-08,3436.839,3339.56,53432.96,000300.XSHG,16,16,沪深300
2016-09-09,3436.839,3318.04,53088.64,000300.XSHG,16,16,沪深300
2016-11-11,3588.081,3417.22,71761.62,000300.XSHG,21,21,沪深300
2016-11-14,3588.081,3430.25,72035.25,000300.XSHG,21,21,沪深300
2016-11-15,3588.081,3429.87,72027.27,000300.XSHG,21,21,沪深300
2016-11-16,3588.081,3429.59,72021.39,000300.XSHG,21,21,沪深300
2016-11-17,3588.081,3436.54,72167.34,000300.XSHG,21,21,沪深300
2016-11-18,3588.081,3417.46,71766.66,000300.XSHG,21,21,沪深300
2016-11-21,3588.081,3441.11,72263.31,000300.XSHG,21,21,沪深300
2016-11-22,3588.081,3468.36,72835.56,000300.XSHG,21,21,沪深300
2016-11-23,3588.081,3474.73,72969.33,000300.XSHG,21,21,沪深300
2016-11-24,3588.081,3488.74,73263.54,000300.XSHG,21,21,沪深300
2016-11-25,3588.081,3521.3,73947.3,000300.XSHG,21,21,沪深300
2016-11-28,3588.081,3535.08,74236.68,000300.XSHG,21,21,沪深300
2016-11-29,3588.081,3564.04,74844.84,000300.XSHG,21,21,沪深300
2016-11-30,3588.081,3538.0,74298.0,000300.XSHG,21,21,沪深300
2016-12-01,3588.081,3565.04,74865.84,000300.XSHG,21,21,沪深300
2016-12-02,3588.081,3528.95,74107.95,000300.XSHG,21,21,沪深300
2016-12-05,3588.081,3469.41,72857.61,000300.XSHG,21,21,沪深300
2016-12-06,3588.081,3459.15,72642.15,000300.XSHG,21,21,沪深300
2016-12-07,3588.081,3475.75,72990.75,000300.XSHG,21,21,沪深300
2016-12-08,3588.081,3470.14,72872.94,000300.XSHG,21,21,沪深300
2016-12-09,3588.081,3493.7,73367.7,000300.XSHG,21,21,沪深300
2016-12-12,3588.081,3409.18,71592.78,000300.XSHG,21,21,沪深300
2016-12-13,3588.081,3405.04,71505.84,000300.XSHG,21,21,沪深300
2016-12-14,3588.081,3378.95,70957.95,000300.XSHG,21,21,沪深300
